2536	5	我第一次购买第一台HUAWEI，拿到之后完全惊艳到，国人订制MEUI系统真的好用，面部解锁速度也惊艳到我，麒麟980处理器强悍无可挑剔，大小软件运行速度都特别快，后置四摄像素清晰，前置3200万超级人像也很赞，40W超级快充真的是无敌，绝不夸，HUAWEI真的为国争光！果转粉，为华为骄傲。
2537	5	昨天晚上购买，第二天早上就收到了！这快递服务真是太给力了！外形外观特别好看，大小正合适，而且颜色特别高大尚，上档次！每个颜色都那么好看！屏幕音效也特别好，运行速度超快！拍照效果那就不用说了，真是完美！
2538	5	首先很幸运买了这部手机，最近运气一直都不好 遇到了车祸还遇到了拉肚子 希望这部手机能给我带来转运 我很久都想买有一款自己喜欢的华为手机了，了 以前用的都是老婆用剩下的。要是就是用的不能用了，要么是我不喜欢的，用过华为的定制电信机，还用过华为g6，用过那什么c881什么来着，那是智能机的起始阶段，无论是系统还是硬件都很不成熟，这部机器看起来很不错，毕竟我是2999买的，一分价钱一分货啊，我试了一下，这部机器全高特效玩吃鸡非常流畅，而且不会发烫，整体温度在47&deg;左右，不像我的苹果6，恨不得烫手，然后背面也非常炫彩，我买的是紫色，亮眼的紫色哈哈，屏幕也很大，比我的苹果6大多了，像素也很高，下面有我拍的手机后盖图片和一张我再夜空中拍的图片，大家可以看得到的是星空图，里面的星星都拍的非常清晰
2539	5	手机运行很快，使用很流畅，外观很漂亮，适合女性朋友用！这个配置玩游戏很不错满足使用，一款不错的手机，相机拍摄很好！功能强大
2540	5	逼着老婆买的，她本不想换手机，但是看到千玺的广告，再看到这配置，折服！不到三千块钱，用上了华为旗舰手机的980处理器。再看看这张像素，今年热门4800w，讲真不在屏幕开孔，前摄效果会好很多，老婆拍照美美的。颜值方面，后盖没有荣耀旗舰的那么妖艳，低调奢华，符合老婆的品味，正面水滴屏，我心目中高屏占比的最佳方案了。最后不得不提的是，一如既往支持华为，一家人都在用，现在重要时期，更是对华为情有独钟了，会继续支持的，华为加油
2541	5	女生喜欢拍照?，看中华为的摄像头处理和夜拍，比起?的夜拍，真的是吊打，关键性价比高了！专业测评我们外行不懂，麒麟芯片好用，大型游戏也不卡针，没有想象中发烫。nfc功能太方便了，再也不用出门带各种卡。另外和?8p对比一下，手感很好，更加轻薄~喜欢，感觉换个华为是明智的
2542	5	外观大气很高尚，拍照功能感觉特别棒，机子本身个人评价，一级棒。8GB内存+128GB的存储空间非常实用，也足够了。各项性能使用了一段时间，感觉还不错，在继续摸索着，这是网上购物的小弊端，因为没有人来演示，一切都在自己的摸索中前进，在我的推荐下，同事也买了一款同型号的，在线下实体店。只是颜色不同。这款机子值得拥有！！！
2543	5	作为一款2999的麒麟980手机，华为nova5 pro的优点自然是它的性价比了，第一批网友普遍觉得华为nova5 pro的色彩很靓，还原度高，拍照功能强大，出色的AI四摄镜头具备超级广角、超级微距、逆光照、慢动作拍摄等功能，同时大家也肯定了华为nova5 pro的手感舒适，运行速度快，空间足够用，很多女性用户则是对于华为nova5 pro的森林系配色很有好感度，这是一款让人第一眼就能喜欢上的手机！
2544	5	手机很漂亮，很薄很轻，上手手感非常好，之前我就用的nova3，结果手机壳背面和正面都玉碎了，nova系列手机我用着还不错，所以果断决定再买一个，新手机到手很开心，这个手机是快充，整体感觉比3好多了，希望这个手机多用几天，评价希望对各位有用
2545	5	现在手机的配套设备都很全，贴膜、手机壳也全都有了，透明的tpu材质手机壳很适合这部手机，否则对不起苏音蓝这么骚包的背板壳颜色那，哈哈。3D精雕纹理工艺、3200万自拍、4800万主摄、40W快充等配置足够使用几年了，开机配置简单，按照步骤一步步往下点就行了，挺不错的手机，好评。
2546	5	真的非常棒棒呀，学生党使用，尤其可以充饭卡，对于我们来说下的是非常方便呀，包括手机像素特别三，像素高，关键快充真是深得我心，特别喜欢。支持
2547	5	手机好看好看好看，拿在手里很轻，音质清晰，像素也很高哦，喜欢华为这个牌子，还有易烊千玺代言，本来在紫色，绿色，橘色里面挣扎了好久，还是选择了紫色，但是绿色也好好看啊，又有点想要绿色了，这个手机颜值还是不错的，在它和p30纠结了很久，还是贫穷限制了我，不过华为始终没有让我失望，很喜欢这个手机，电量很足，棒棒的。
2548	5	本人一般不太喜欢评价商品，只有对感觉很棒的商品才偶尔评价一下！ 手机颜值十分漂亮，跟宣传图效果一致，轻薄大小合适手感很好！ 外放声音纯净音量也够大，色彩鲜艳！ 摄相头也很不错拍照清晰，正常使用效果都很棒！ 手机使用反应也很快，此配置加上华为特有的优化功能一点就开没问题！ 信号就不用说了华为全球第一！ 总之：此款手机值得购买！
2549	5	外观好看，颜色非常喜欢，屏幕看起来很舒服，拍照效果很好，运行速度快，电池耐用待机两天，手感不好，值得购买
2550	5	东西太好了，果然是非常高大上，昨天订，今天就到了，京东物流那真叫一个快呀！手机配置真的没的说，比我原来用的7电池容量大，而且用的时间也特别长，充电超级超级快，用了三个小时全部满血复活，拍照也比苹果手机清晰，特别是逆光拍摄，那叫一个漂亮NFC功能也是非常强大，原来钱包里面好几张***，钱包特别厚，有了这个手机以后出门也不用带什么钱包了！
2551	5	V9用了3年，64G已经空间已经不够。看了很久，看重Nova 5的性价比。 价格适中，功能齐全，对不玩游戏的来说完全够用了，手机作为快消电子产品，淘汰时间大概就3，4年，3000元以内的理性消费性价比是最好的。淘汰的v9还是很流畅，如果不是空间不够也不会换，继续专门用来导航和刷学习强国等。这款手机好处大家都说了很多，有一点就是这个价位好像就这款是OLED 屏，效果明显好很多，快充弥补了电池较小。
2552	5	钢化膜质量是不错的，而且贴上后手机都变漂亮了，质感很nice，贴上很清晰透亮，覆盖面积广，可以很好地保护起来，很好地贴合了手机屏幕的，很喜欢这款钢化膜，赞哦~
2553	5	外形外观：很炫 其他特色：轻、薄 屏幕音效：赞 拍照效果：让人吃惊 运行速度：很快 待机时间：超长 华为nova 5 Pro拥有当代Android阵容中不可小视的配置：屏幕类型:全面屏（水滴屏） 主屏尺寸:6.39英寸 出厂系统内核:Android 9.0 主屏材质:OLED 主屏分辨率:2340x1080像素 屏幕像素密度:403ppi，可以说，这是一款极具性价比的手机
2554	5	#的紫色，长得还不赖，打游戏很舒服，运行OK，充电也挺快的，画质不错，沉迷玩新手机无法自拔，手机掉了买的新手机，结果今天旧的手机被找到了，既然新手机已经来了，还不错，就收下了，物美价廉，值得购买，看中的尽快下手，不在再等待。
2555	5	外形外观：颜色很正，很时尚，很大气，我拿到手机就把手机壳套上了，怕摔。 屏幕音效：很清脆，响亮，声音比较大，质感好。 拍照效果：很清晰，分了很多拍照模式，随便选择。 运行速度：由于是128个G的内存，所以运行速度很快，很流畅，随便玩。 待机时间：一般不开视频或者打游戏，待机时间可以超过一天，我一般都是一天半左右充一次电。 其他特色：充电速度超级快，快充。很方便，担心时间不够，这个就就解决了这个顾虑。
2556	5	从发布会就开始关注，京东预售就下了订单，人生第一台HUAWEI，拿到之后完全惊艳到，国人订制MEUI系统真的好用，面部解锁速度也惊艳到我，似乎感受不到有解锁这个过程，麒麟980处理器强悍无可挑剔，大小软件运行速度都特别快，后置四摄像素清晰，前置3200万超级人像也很赞，40W超级快充真的是无敌，夸不及了，HUAWEI真的为国争光！果转粉，为华为骄傲。
2557	5	想换手机想了好久。在米九之间徘徊着。最后选择了华为。京东快递确实快，华为手机的品质很不错，运行流畅，游戏王者高帧率不卡流畅。系统上还有需要优化，缺少分屏模式，不能直接通过指纹扫码，没有找到dc调光，不支持双击熄屏。系统交互上还是MIUI厉害。品控华为厉害
2558	5	外观非常漂亮，满满的骚气。系统非常流畅，打开应用几乎都是秒开，把我原来的sonyz2秒成了**，才发现原来安卓也可以如此流畅。拍照和摄影也很强，很清晰，美颜出众，照片美美哒！继续试用中。。。。。。
2559	5	其他特色：颜色好看，奇境森林很惹眼的呢！另外快递没得说，快！ 拍照效果：照片很清晰，色彩丰富饱满！ 显示效果：习惯开启护眼模式，效果很好，阅图养眼，身临其境一般！ 电池续航：一天一充没问题，够用了，最主要是充电超级快的哦? 运行速度：无卡顿，运行流畅 通信音质：通话清晰，智能辅助，拿到耳边转换听筒很好！
2560	5	这个颜色很喜欢，给老婆买的，我先使用下，哈哈！性能毋庸置疑，充电速度很快！要的就是麒麟980和40w快充！反应很灵敏，性能完全够用，反正也不怎么打游戏！听说晒单有伞，试下！对比我的一加3T
2561	5	外形外观：很漂亮 6.39英寸水滴屏设计理念3.39mm窄边框设计，屏占比高达91%，背面采用传统玻璃设计加入了3d精雕纹理工艺，视觉效果非常不错，手感也非常舒适，拥有7.3MM轻薄机身，华为nova5pro的机身设计方面还是非常人性化的。 屏幕音效：屏幕音效非常不错，立体声感觉强大，畅享海量影院大片都可以****，非常清晰，华为视频也非常强大，华为阅读：随心所欲，畅读非常好，有护眼阅读，过滤70%蓝光，有效呵护双眼。新机还可以免费领取华为阅读两个月VIP特权。 拍照效果：3200万超高清自拍，美无止境，夜景更漂亮，逆光 掠尽风采。前置AIHDR+突出光线限制，4800万AI四摄 4800万像素摄像头&hellip;&hellip;定格的珍惜时刻，经得起方法考验。美不胜收。 运行速度：流畅 流畅 流畅 待机时间：还可以 2天 吧 没问题 其他特色：美观～充电快 自带华为功能 比较好 总之很喜欢 京东让我欢喜
2562	5	外形外观：好看，我觉得现在越来越美观！ 屏幕音效：屏幕好看，刘海美观，音效逼真，酷似影院！屏幕也是最靓的！靓丽非凡！ 拍照效果：超级清晰，喜欢，4摄像！清晰度超高！ 运行速度：超快，真的很好呀！ 其他特色：系统好，觉得整体美观，好看，大方！ 待机时间：超长，喜欢，华为手机不错！
2563	5	外形外观：超薄好嘛╮（﹀＿﹀）╭苏音蓝加渐变没有问题，对象很喜欢 屏幕音效：倒不是很突出，OLED屏幕观感没什么特别的，她没什么不适应 拍照效果：额，和mate20比，前置优势很大 运行速度：980完全可以嘛，大型游戏也不嘘 待机时间：因为轻薄也有三千五百毫安，完全可以接受，也有超级快充
2564	5	很漂亮，一直用华为手机，支持国产，相信华为，颜值，质量，芯片，各面都很好，速度流畅，画面清晰，很好。
2565	5	第一次用华为，之前一直用的别的品牌的手机，对比了这款手机各方面都很不错，，分享一下本人使用感受，1 强劲的980操作流畅自如，反应挺快的，2 莱茵认证的蓝光护眼屏幕很不错，毕竟健康是最重要的 3 新文件系统和编译器的加持，系统更强大流畅，体验了一会真的觉得用起来很爽，4 40W超级闪充，能大大提高了生活效率，5 超轻薄的机身，手感操作体验很不错，没有那种笨重感。要是有双频GPS就更好了，
2566	5	谁也离不开真香定律，颜值超高了，背面设计超好看，戴手机壳就戴透明带小花的手机壳，水滴屏的设计还是会让人抠的，整一下来我是很喜欢的，颜值高，使用手感强，指纹解锁也超快的，华为真是越做越好了，支持华为，加油(? &bull;?_&bull;?)?
2567	5	特意用了一天才来评价的。设计方面无懈可击，而且充电是真的快，可以看到电量往上涨。系统流畅，屏幕颜色也很鲜艳。还在晚上特意试了一下拍照，很清晰。最后特别要赞一下，颜值真的是万中无一，厉害???
2568	5	给老婆买的，手机外欢漂亮，厚度薄重量轻非常适合女士使用，屏幕大小合适显示清晰，音质好，拍照清晰比我的nova4相对提升了不少特别是前置摄像头拍摄效果很好，系统运行流畅运行速度快，续航时间长充电速度快，相信华为品质、京东服务！
2569	5	外形外观：外观漂亮，颜色比较绚。 屏幕音效：屏幕清晰，Led屏幕的功能。 拍照效果：正常拍拍照完全够用了。 运行速度：新手机，8+128，麒麟980的运行非常顺溜，完全无压力。 待机时间：新手机待机效果杠杠的帮老妈买的，用不到什么功能，正常用用，这个配置非常Ok。
2570	5	外形外观：很好，轻薄炫目，光彩亮人，背板是有一种会渐变的感觉，中框就是金属过渡十分完美，，， 屏幕音效：屏幕很好，色彩饱和，分辨率很高，很清晰，拿着也不大，咱手适合，音效还好。 拍照效果：拍照感觉对焦不精准，没有那种激光对准的机器，拍得有点虚，放大能力也有限 运行速度：运行速度是杠杠滴，多个程序运行不在话下，非常快！ 待机时间：待机很长，即使是重度使用一天也没问题 其他特色：芯片功耗低不发热
2571	5	外形外观：超级好，玻璃后壳，质感不错， 屏幕音效：非常清晰，边框小，水滴屏，不错 拍照效果：非常清晰，三个摄像头，非常清晰 运行速度：8?128够用了980处理器，超级好，给姑姑买的 待机时间：电池应该非常好，家里用的都是华为， 其他特色：非常好，买来给姑姑用，正好，黑色的，大气，还是屏下指纹，喜欢喜欢
2572	5	一直都是在使用华为手机，觉得挺好的。这款手机也是关注很长时间了，比较了好几个店铺，最终还是决定在这家买。虽然现在有疫情，但发货快递都挺快的。手机外观好看，黑色大气。屏幕大，拍照效果很好，待机时间长，双卡使用方便，送了膜和手机壳，拿到就可以用了，非常满意。会一直支持国货。
2573	5	功能齐全，并且用起来很方便，还配有快冲。另外，拍照像素高，照片清晰。而且，指纹解锁，很方便啊?。话不多说了，支持华为。??????
2574	5	外形外观：外观新颖，设计很前卫，尤其是四个摄像头，特别好看。 屏幕音效：音效很棒，跟音响有的一拼。 拍照效果：拍照特别清晰，还自带美颜功能，推荐各位，小哥哥小姐姐入手。 运行速度：运营很流畅，软件打开也很迅速。 待机时间：待机时间十个小时左右，可以正常办公，打游戏，都没有问题。
2575	5	外形外观：非常漂亮 手感很好。真的薄 屏幕音效：非常高清 看着就舒服 音质杠杠的 其他特色：电池容量够用 一天用不了 拍照效果：画质清晰 晚上也很好 运行速度：980没说的 用个两年都不会淘汰 待机时间：经过几天测试 基本够一条用的
2576	5	发货速度很快呢，这个颜色紫色真的好看，很惊艳，手机的厚度是我中意的厚度，刚刚好，拍照清晰，看中的他的是他的内存和处理器，反应很给力，屏幕特别的灵敏，运行很流畅，很容易上手，之前一直用的vivo，这次特意换下品牌效果比预期的好，这个价格买的值
2577	5	给妈妈买的，外观非常漂亮，跟我现在用的m20p一样，而且支持快充，配置问差不多，之前犹豫和荣耀20p和这款纠结，最后选择了华为，虽然配置少逊许于那个，但是总感觉华为比荣耀用的久点，黑色也漂亮，久看不厌，使用后再做评价
2578	5	外形外观：非常漂亮，这颜值没的说！赞?就喜欢这个紫色，很特别，只有在京东上有这个配色。 拍照效果：很清晰！画质细腻，效果很多，操作方便！ 其他特色：特别版的耳机?不错！单买也不便宜，良心配置！ 运行速度：超级快！一点都不卡顿！华为N***5 Pr*?
2579	5	终于等到期待已久的华为nova5pro丫丫哇，这个鸡冻的，新品就是快递等货有点慢了，拿到手上的手感真棒，颜值爆表丫，我滴个乖乖，绿色款真机拿到手上也太好看了吧，摄像头好厉害，拍出来的照片炒鸡清晰，连脸上的痘痘感觉那么真实，爱HUAWEI，爱易烊千玺！！支持国货，易烊千玺，加油加油＾０＾~
2580	5	京东的送货速度是名副其实得快，下午2点下单，当天6点半收到手机。打开包装，真是惊艳，这颜色太漂亮了。配件很全，贴膜、后壳、转接口、耳塞&hellip; 外形外观：颜色紫色偏暗一些，个性又带稳重，很是漂亮，随带的保护壳也是紫色的。手感很好，大小适中。 屏幕音效：屏幕分辨率还可以，够用。声音没有杜比音效，但连接耳机之后有华为自家的音效可用。总体来说还不错。 拍照效果：四摄是不同凡响的，微距也表现不烦，ai摄像识别很准。不输P系列。 运行速度：速度很快，运行流畅，但本人不玩游戏，对大型APP的运行流畅性并不知晓。一般常用APP毫无压力，很顺畅。 待机时间：刚到货，还没用，待使用后补充评价。 其他特色：华为对系统优化得非常到位，系统稳定，流畅。如果能防尘放水就更好了。
2581	5	外形外观：绮境森林的颜色真的太美了，无话可说。四摄的排布简单美观。颜值极高。 屏幕音效：屏幕很清晰，亮度范围很大。自带耳机效果不错，需要连接自带转换线才能使用。 拍照效果：拍照效果很好。 运行速度：不用多说，快。 待机时间：好像很长，充电也超快。 其他特色：面部解锁太方便了。
2582	5	昨天下单今天就收到了，京东的速度一直飞快。 手机很漂亮，分量很足，运行速度很快。 转移文件时，原手机都有点发热了，NOVA 5 pro一点发热感都没有！ 相机还没机会用，不过对相机要求一直不是很高，用过相机之后再来追评。
2583	5	从这款手机发布就开始关注了，一直纠结p30还是这款，还专门去实体店比对了下，去了几家店只有一家有橙色的样机，看第一眼就喜欢上了这个，真的很不错，这是我第一次用华为手机，充电特别快，特别喜欢珊瑚橙这个颜色,p30的赤茶橘感觉颜色有点暗了，这个特别明亮，还是喜欢这个，配置也对比了，还是觉得这款性价比高些
2584	5	大爱，老婆很喜欢，速度也很快，主要像素高，很适合老婆拍照用，就是晚上光线不行，拍不出那种美，原机真的很漂亮
2585	5	外形外观：颜色真的超级好看 手感也超级好 不觉得厚重  屏幕音效：屏幕感觉还不错 调了一下护眼模式 看着眼睛不会累 音效也不错 声音大小刚刚好 拍照效果：拍照效果我没太注意 我也不大爱拍照 就那样吧 运行速度：运行速度是挺快的 还不错 待机时间：充电超级超级超级快 是我之前手机充电速度的1.5倍 待机时间也很长 不打游戏的话 玩一整天毫无压力  用了几天了 整体上都挺不错的 信号也挺好 手感好 颜色好看 送的赠品也都挺好的
2586	5	收到手机我很喜欢，外观非常漂亮，送给老爸的，过几天给他带回去送给他，这款手机尺寸比以前他用的大一些，但握在手里很舒服，他应该会喜欢，我开机看了一下，运行速度也很流畅，拍照功能也不错，毕竟是新的机子，各方面都还不错，期待这款耐用，保持很好的运行速度。
2587	5	外形外观：大小合适，外观漂亮 待机时间：充电特别快，好像是超级快充，半小时就满了，这点特别喜欢 运行速度：运行正常，可能新手机缘故，赶紧运行还行，后期再追评
2588	5	外形外观：有菱角而又不强烈，流线型很好。摸起来很舒服。 待机时间：电池很耐用，充电半小时能充满。王者荣耀打两局掉电5％，真的是很耐用。不玩游戏正常工作用一天绝对富富有余。 拍照效果：夜景模式很强，但是一定手要稳，这个是连续拍摄多张合成一张最好的。
2589	5	外形外观：外形外观很漂亮，手感特别好。 屏幕音效：屏幕音效声音很大。听说。 拍照效果：拍照效果很清楚，效果很好。 运行速度：运行速度很好，什么游戏都能玩一点都不卡。 待机时间：待机时间很久，电池够用。 其他特色：整机非常漂亮。
2590	5	外形外观：设计完美，后壳颜色漂亮，手感超爽 运行速度：很快，满意 待机时间：刚刚好 其他特色：一直信赖京东，家中大多数电器之类都在京东平台购买总，之感觉还不错，用后再追评 屏幕音效：颜色鲜艳，动画屏幕逼真，声音柔!和 拍照效果：照片总体很好，色彩斑斓，多种多样娱乐拍摄，很开心
2591	5	非常喜欢的宝贝！一言难尽的感受！美不可言！物超所值！各方面都不错！值得拥有！也值得购买！照相功能，游戏功能，nfc功能，投影功能，感应功能等等都很棒！也没有差评中所说的发烫的问题！包装很好封闭包装！绝对没问题新机子！昨天刚收到！使用情况，后续还会追评????！放心购买产品吧！中国华为力挺国产！！！???
2592	5	外观确实好看，拿在手里很亮眼，指纹人脸识别也很快，系统很流畅，响应速度不比某果差，跑分开性能能到39W&hellip;希望能耐用，用久点，好用后期再来评价
2593	5	收到货有3天了，感觉蛮好的，麒麟980CPU，反应快，触屏灵敏，外观是最漂亮、最薄的，手感很好，特适合女性朋友用，支持华为，支持京东！
2594	5	好看 屏幕音效：大声清晰 拍照效果：一般般吧！ 运行速度：玩吃ji有点卡 待机时间：打游戏的话3-5个小时吧？ 其他特色：外观挺好看的，大气。很多功能都分得很细致，很清晰。
2595	5	手机非常高大上，外形美观，手感极佳，音质好，屏幕大，看电影，电视剧效果非常的棒，么么哒～(^з^)-☆，待机时间财长，充电非常快！带手机保护套并且贴有防爆膜，这个非常棒的，新手机回来来不及买直接可以拿来用！
2596	5	等了一个礼拜终于有货了。上手后发现做工还是很好的，初次使用对他的流畅度也很满意。相机也很好功能比较多慢慢摸索。内存占用比预想的要少很多，128G看来应该够用了。不怎么玩游戏，多这样的手机还是很满意的。其实这个手机最漂亮的还是他的外观。从商家上看到的红色和实际上有点不同，实际上手后发现不是像拉丝金属的光泽，光亮很明锐很亮丽，非常喜欢
2597	5	外形外观：外行没得说，非常漂亮。 屏幕音效：屏幕是全面屏，屏幕蛮大的，也非常清晰，色彩鲜艳，看电视玩游戏什么的都非常爽。 拍照效果：后置四射，4800万像素+1600万像素，拍照效果还是相当惊艳的。 运行速度：配置海思麒麟980CPU，运行速度非常快。 待机时间：一般正常使用的情况，可以2天一充，也还好吧。 总体上还是不错的，好评！
2598	5	外形外观：第一次买华为手机，这个手机是从苹果六换过来的，到手后真的是眼前一亮，我买的绿色哈，真的好看，国产机比以前好了很多，虽然没经历过蜕变的过程，但是现在已经看到了结果，不论放在手的质感和整体造型都非常舒服美观。 运行速度：速度最起码比我的苹果六快，但是特意跟女朋友的6sp比了一下进刺激战场的速度，这个没有苹果的快，其他的都挺快，希望经得起时间的考验。 屏幕音效：特意说一下屏幕哈，这个屏幕的指纹功能真的是不好用，要是不贴膜的话指纹功能还挺好使，但是贴膜的话就非常不灵敏，真的是挺头疼的一件事，还有就是这个屏幕和后壳挺吸灰的，兜里得备一块眼镜布，哈哈！ 待机时间：电池非常抗用，一天下来能剩百分之五十左右，玩的少的话剩的更多，满意，还有就是充电速度真快，感觉方便了很多，一小时充满，牛? 拍照效果：拍照饱满度很好，清晰度也很好，当然五千多的p30p更好，日常生活拍照功能很够用。 其他特色：最后说一下快递的事，拿到手就在手机盒上看到个坑，心里挺气愤的，但是好在里面的手机没什么事，插手机卡的地方掉了一点点小漆，我就没拍照，不是大问题都可以原谅
2599	5	这是家里的第三只华为的手机了，之前的内存有点小，屏幕也有点小，玩游戏也会卡。所以果断选择了内存最大的这款，充满电可以用一个白天，玩游戏也不会卡住，总之超出期望值。这款手机机身轻薄，屏幕尺寸也很大，喜欢的可以下手了哦(&acute;-&omega;-`)
2600	5	用了一段时间过来评论了，新手机很不错，比我之前那破手机强太多了，用着不卡，吃鸡全高无压力，续航可以，拍照也不错。
2601	5	第一次买华为，整体来说给了我一个惊喜，华为竟然还送耳机，另外手机膜也贴了一张，这2点让我体验非常好。对于手机第一次拿到手里感觉很轻，比我在用的轻了不少，选了绿色系列到手发现这颜色很好。性能上满意，流畅。
2602	5	华为Nova Pro用起来超顺畅，拍照效果也很好，待机时间也长，正常使用，电量起码可以用一到两天，充电一个小时就可以充满，整体感觉棒棒哒
2603	5	外形外观：买了一部黑色，一部紫色，都很漂亮！ 屏幕音效：屏幕清晰度很高！看电影电视都有很好的观影效果！音质也很不错！ 拍照效果：前置摄像头视频聊天很清晰！后置摄像头拍照很是满意！清晰度高！ 运行速度：刷视频或玩游戏都很快！反应灵敏！没有卡顿现象！ 待机时间：具体待机时间还要看个人使用情况！总体来说还是很满意的！
2604	5	买?一直在京东自营卖，己买了好多次?这次买了这华为nova 5 pro，开箱眠前一亮，颜值爆表很炫彩，8+128G，运行很流畅，相机后置AI4摄4800万，很清晰可放大10倍变焦也很清晰，前置3200万自拍也超赞，硬件上搭戴麒麟980处理屏内指纹解锁超快，可熄屏显示时间和日期，值得购买
2605	5	一直想入一款手机作为办公手机，这样就把家庭办公分开了，选了几天发现这款手机新上市的果断入手，电子设备买新不买旧的原则。 功能上除了没有无线充电，剩下功能全部包含，otg，nfc等，8?128g我是够用了，价格也合适，再说外观，很像P30pro，后面四摄，再说样式，我个人觉得还行，上点岁数的果断黑色没毛病，稳重大气，第一次用华为安卓系统，真的不错，之前买了很多华为产品都是推荐给家里亲戚的，这次我本人第一次上手，很好。这个价位也合适。 信号最重要！强于我的苹果用的移动号，毋庸置疑！今天好几个平台首发，当天就收到了，开心！ 所有全5星好评！
2606	5	上京东，买华为，支持京东，支持华为。手机很流畅，夜景拍摄和广角拍摄很赞，前天晚上充的电，昨晚3把游戏，一直到现在才充电，Nova很棒，华为很棒。
2607	5	一直在纠结这个和荣耀20pro，最后选了5pro，首先机身比较薄，颜值很高适合比较适合女孩子，40w快充，屏内指纹真的很棒棒了，麒麟980处理器非常快，用了几天没有卡顿，喜欢
2608	5	帮女朋友买的。nova这款手机特别适用于女性。当他拿到手机的那一刻，简直激动的不得了。立马扔下了他的OPPO。麒麟980完美运行所有软件，几乎不卡。像素4800万更是没有话说。虽然比不上p 30 pro但是比起我的荣耀v10强了很多很多。超级快充更是让我心动，充电半小时基本上就已经差不多了。满满的羡慕支持华为
2609	5	外形外观：外观很漂亮 屏幕音效：很不错 拍照效果：高清，后置画面质感特别好，前置摄像头感觉没有后置好。 运行速度：很快 待机时间：待机时间应该会很长，因为刚用 其他特色：超大屏幕，外观也很漂亮，音质也挺好，整体感觉很不错。
2610	5	外形外观：外观其实挺好看的，但是后边的壳是塑料的，不过我都习惯用手机壳，所以也没有什么 屏幕音效：木音效是非常好的，我觉得华为还是很棒 拍照效果：拍照效果是我最在意的，我觉得这款手机的拍照效果比较好，尤其拍人像有专门的人像，他可以把背景虚化，嗯，人也比较清晰，像素也比较高成像非常好 运行速度：速度非常快速度非常快，我很喜欢 待机时间：嗯，充电待机如果正常使用的话，能使用15到20个小时吧 其他特色：大小合适，薄厚正好，太薄了，我还担心会折这样我觉得正好
2611	5	外形外观：手机拿着很薄很轻。 屏幕音效：屏幕很清晰，音效不错 待机时间：待机时间很长。能用一整天。 给弟弟买的，性价比很高，这个价格买很合适。现在电子产品更新换代很快，这款手机用着很不错，满足日常生活各种需求了。追求性价比的可以入手哦。
2612	5	外形外观：看起来很长，但是握在手里感觉还不错。 拍照效果：我很少拍照，像素够用了 待机时间：待机时间很好的。 运行速度：运行速度特别快。
2613	5	备用，用来接电话的！相对还不错，轻巧，不会很重！比苹果x轻多了！手机大小比苹果x大一点！还好！不会很大！
2614	5	性价比非常高的手机，原来用的是麦芒4，用了几年一点都没有坏，这一次直接换成麦芒8。功能更加厉害，一千多的手机配置非常高，配备了人脸识别，运行速度狂块，摄像头像素非常高，景色和人脸拍出来非常柔和，清晰。和我的p系列相比，感觉不到多大的差距，价格却便宜很多。强烈推荐的一款平价手机。
2615	5	昨晚上下单，  早上就收到，  京东自营。  京东快递很快，  手机很喜欢  使用速度很快， 没有卡顿 。 画面清晰  拍照画面很清晰，  非常满意拍的照片 ，这评论拍照是用原来手机拍的 ， 照片不清晰。
2616	5	外形外观：很不错，分辨率，手感都挺好 运行速度：也挺流畅的 拍照效果：很清晰，这个价格的性价比很高了 其他的需要用一段时间才知道，这款手机目前来看非常满意
2617	5	信赖华为，支持国货，一家人都是用的华为，用起来真的不错，手感很好，内存也大，老婆放弃了苹选择了款非常喜欢的手机！
2618	5	外形外观：超薄，光滑 拍照效果：清晰 运行速度：快，不卡 内存大鞋适合老人，避免经常清理
2619	5	外形外观：外观时尚，流光溢彩，后盖为糖塑。 运行速度：6G+128G完美运行和存储完全用不完。 拍照效果：拍照清晰，全新AI参谋，加上完美FHD屏幕,显示细腻。
2620	5	手机大小合适，可以单手操作，显示屏幕又很大。速度杠杠滴。拍照清晰。手机克隆功能方便把旧手机的存储一键导入。非常时期京东一如既往的第二天送到，快递员态度很暖，我们自己弄错地方了，快递员耐心电话告知。我们全家老小都是用的华为。
2621	5	给老妈买的，外观漂亮，屏幕音效好，拍照效果非常不错，运行速度快，待机时间长。一体化弧面机身，浑然天成，久握不累，触感细腻优雅。科学护眼，轻松阻隔蓝光危害，有效减少长时间看手机带来的视觉疲劳。云空间云端存储海量照片视频。翻译，识物，指纹支付，购物，全屏手势，语音，处处显智慧。
2622	5	这是买的第二台华为手机，屏幕大方、大气，运行速度快。6G+128G的配置，平时兼顾工作机和生活机，应当够用了。有些APP用不上，可以卸载，这个很好。外置卡，满足扩容的需要。待机时间，有待观察（3月初买来当备用机，明天正式启用）。华为值得期待！
2623	5	手机到货速度很快，用了一段时间才过来评价，之前也用过麦芒4；现在简单评价一下，希望给喜欢华为品牌，又没有下手买华为品牌的用户一点建议。外观大方，拿到手里刚刚好，做工精细，质感很好。内存超级大，声音也很好听，拍照效果不错，能把50岁美颜到18岁，也是大家喜欢的原因吧，本人也是华为的忠实粉丝，带领家人都用华为品牌，相信老品牌，民族品牌。给华为手机点赞???
